76,31,2016-07-06
76,32,2016-07-06
77,103,2016-07-06
77,101,2016-07-06
77,21,2016-07-06
78,46,2016-07-06
78,103,2016-07-06
78,42,2016-07-06
79,108,2016-07-06
79,105,2016-07-06
80,39,2016-07-06
80,108,2016-07-06
80,105,2016-07-06
81,35,2016-07-06
81,72,2016-07-06
81,79,2016-07-06
82,35,2016-07-06
82,36,2016-07-06
82,72,2016-07-06
83,45,2016-07-06
83,121,2016-07-06
83,117,2016-07-06
84,45,2016-07-06
84,38,2016-07-06
84,125,2016-07-06
85,45,2016-07-06
85,121,2016-07-06
85,38,2016-07-06
86,57,2016-07-06
86,58,2016-07-06
86,111,2016-07-06
87,57,2016-07-06
87,40,2016-07-06
87,111,2016-07-06
88,96,2016-07-06
88,18,2016-07-06
88,90,2016-07-06
89,16,2016-07-06
89,92,2016-07-06
89,91,2016-07-06
90,53,2016-07-06
90,111,2016-07-06
90,105,2016-07-06
91,40,2016-07-06
91,107,2016-07-06
91,111,2016-07-06
92,16,2016-07-06
92,69,2016-07-06
92,90,2016-07-06
93,16,2016-07-06
93,70,2016-07-06
93,90,2016-07-06
94,16,2016-07-06
94,70,2016-07-06
94,91,2016-07-06
95,74,2016-07-06
95,64,2016-07-06
95,32,2016-07-06
96,30,2016-07-06
96,108,2016-07-06
97,108,2016-07-06
97,70,2016-07-06
98,53,2016-07-06
98,20,2016-07-06
98,105,2016-07-06
99,20,2016-07-06
99,105,2016-07-06
99,100,2016-07-06
100,35,2016-07-06
100,99,2016-07-06
100,79,2016-07-06
101,35,2016-07-06
101,14,2016-07-06
101,79,2016-07-06
102,62,2016-07-06
102,108,2016-07-06
102,59,2016-07-06
103,108,2016-07-06
103,59,2016-07-06
103,116,2016-07-06
104,94,2016-07-06
104,95,2016-07-06
104,26,2016-07-06
105,94,2016-07-06
105,26,2016-07-06
105,31,2016-07-06
106,56,2016-07-06
106,127,2016-07-06
106,32,2016-07-06
107,123,2016-07-06
107,115,2016-07-06
107,33,2016-07-06
107,77,2016-07-06
108,14,2016-07-06
108,118,2016-07-06
108,127,2016-07-06
109,16,2016-07-06
109,18,2016-07-06
109,90,2016-07-06
110,16,2016-07-06
110,70,2016-07-06
110,90,2016-07-06
111,95,2016-07-06
111,126,2016-07-06
111,127,2016-07-06
112,31,2016-07-06
112,22,2016-07-06
112,32,2016-07-06
113,86,2016-07-06
113,30,2016-07-06
113,108,2016-07-06
114,118,2016-07-06
114,90,2016-07-06
114,116,2016-07-06
115,123,2016-07-06
115,31,2016-07-06
115,127,2016-07-06
116,53,2016-07-06
116,82,2016-07-06
116,36,2016-07-06
117,40,2016-07-06
117,82,2016-07-06
117,107,2016-07-06
118,58,2016-07-06
118,126,2016-07-06
118,105,2016-07-06
119,46,2016-07-06
119,111,2016-07-06
119,22,2016-07-06
120,53,2016-07-06
120,65,2016-07-06
120,125,2016-07-06
121,107,2016-07-06
121,65,2016-07-06
121,30,2016-07-06
122,30,2016-07-06
122,108,2016-07-06
122,70,2016-07-06
123,49,2016-07-06
123,51,2016-07-06
123,100,2016-07-06
124,85,2016-07-06
124,33,2016-07-06
125,78,2016-07-06
125,77,2016-07-06
125,79,2016-07-06
126,103,2016-07-06
126,115,2016-07-06
126,24,2016-07-06
127,54,2016-07-06
127,20,2016-07-06
127,100,2016-07-06
128,31,2016-07-06
128,126,2016-07-06
128,74,2016-07-06
129,133,2016-07-06
130,82,2016-07-06
130,107,2016-07-06
130,80,2016-07-06
131,40,2016-07-06
131,82,2016-07-06
131,39,2016-07-06
132,133,2016-07-06
133,131,2016-07-06
133,26,2016-07-06
133,125,2016-07-06
134,58,2016-07-06
134,107,2016-07-06
134,105,2016-07-06
135,35,2016-07-06
135,78,2016-07-06
135,79,2016-07-06
136,103,2016-07-06
136,24,2016-07-06
136,42,2016-07-06
137,35,2016-07-06
137,30,2016-07-06
137,99,2016-07-06
138,62,2016-07-06
138,104,2016-07-06
138,63,2016-07-06
139,62,2016-07-06
139,107,2016-07-06
139,64,2016-07-06
140,62,2016-07-06
140,57,2016-07-06
140,63,2016-07-06
141,62,2016-07-06
141,32,2016-07-06
141,105,2016-07-06
142,62,2016-07-06
142,14,2016-07-06
142,74,2016-07-06
143,131,2016-07-06
143,31,2016-07-06
143,14,2016-07-06
144,40,2016-07-06
144,39,2016-07-06
144,111,2016-07-06
145,35,2016-07-06
145,78,2016-07-06
145,79,2016-07-06
146,103,2016-07-06
146,24,2016-07-06
146,42,2016-07-06
147,58,2016-07-06
147,80,2016-07-06
147,13,2016-07-06
148,58,2016-07-06
148,82,2016-07-06
148,13,2016-07-06
149,83,2016-07-06
149,82,2016-07-06
149,14,2016-07-06
150,14,2016-07-06
150,108,2016-07-06
150,70,2016-07-06
151,82,2016-07-06
151,31,2016-07-06
151,103,2016-07-06
151,122,2016-07-06
151,14,2016-07-06
151,87,2016-07-06
151,108,2016-07-06
151,116,2016-07-06
151,78,2016-07-06
